_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
6a38f972aecc97d5c44a1da3,Male,28,1,3.0,1,< 1 Year,No,22233.0,152.0,44,0.0
6a38f972aecc97d5c4495360,Female,20,1,1.0,0,1-2 Year,Yes,2630.0,156.0,167,0.0
6a38f972aecc97d5c4494c0e,Male,80,1,35.0,1,1-2 Year,No,48328.0,26.0,214,0.0
6a38f973aecc97d5c44b1d04,Female,24,1,8.0,1,< 1 Year,No,36940.0,152.0,258,0.0
6a38f973aecc97d5c44abd7a,Male,72,1,8.0,0,1-2 Year,Yes,35825.0,155.0,207,0.0
6a38f972aecc97d5c4493fae,Female,27,1,7.0,1,< 1 Year,No,25376.0,152.0,46,0.0
6a38f972aecc97d5c448f719,Male,49,1,28.0,0,> 2 Years,Yes,49594.0,24.0,174,1.0
6a38f972aecc97d5c448fa1b,Male,26,1,24.0,0,1-2 Year,No,2630.0,156.0,94,0.0
6a38f973aecc97d5c44b2cbe,Female,20,1,11.0,1,< 1 Year,No,2630.0,160.0,96,0.0
6a38f972aecc97d5c449fae1,Female,77,1,28.0,0,> 2 Years,Yes,34056.0,122.0,177,0.0
6a38f972aecc97d5c4499ba8,Male,44,1,28.0,0,1-2 Year,Yes,43317.0,124.0,57,0.0
6a38f971aecc97d5c448e187,Female,38,1,37.0,0,1-2 Year,Yes,24385.0,152.0,99,0.0
6a38f973aecc97d5c44a9dc0,Male,43,1,26.0,0,1-2 Year,Yes,23678.0,22.0,246,1.0
6a38f973aecc97d5c44ad3df,Female,45,1,28.0,0,1-2 Year,Yes,42686.0,124.0,264,0.0
6a38f972aecc97d5c44a0673,Male,52,1,8.0,0,1-2 Year,Yes,2630.0,26.0,242,0.0
6a38f972aecc97d5c448ebca,Male,55,1,8.0,1,1-2 Year,No,35010.0,26.0,93,0.0
6a38f972aecc97d5c449b91d,Male,23,1,46.0,1,< 1 Year,No,22922.0,152.0,185,0.0
6a38f972aecc97d5c449a0d5,Male,31,1,35.0,1,< 1 Year,No,42987.0,152.0,200,0.0
6a38f973aecc97d5c44b0269,Female,45,1,41.0,1,1-2 Year,No,37382.0,124.0,106,0.0
6a38f971aecc97d5c448de98,Male,22,1,28.0,0,< 1 Year,Yes,2630.0,152.0,280,0.0
6a38f973aecc97d5c44ac979,Female,42,1,28.0,0,1-2 Year,Yes,48656.0,124.0,163,0.0
6a38f972aecc97d5c449e931,Female,23,1,4.0,0,< 1 Year,Yes,2630.0,124.0,151,1.0
6a38f972aecc97d5c449d9da,Male,46,1,28.0,0,1-2 Year,Yes,54776.0,26.0,172,1.0
6a38f972aecc97d5c4491bb7,Female,40,1,47.0,0,1-2 Year,Yes,2630.0,156.0,106,1.0
6a38f973aecc97d5c44b292b,Male,23,1,36.0,0,< 1 Year,Yes,29325.0,152.0,265,0.0
6a38f972aecc97d5c44a553a,Female,74,1,8.0,0,1-2 Year,Yes,2630.0,157.0,280,0.0
6a38f972aecc97d5c44969d7,Female,23,1,15.0,1,< 1 Year,Yes,29273.0,152.0,168,0.0
6a38f973aecc97d5c44ab55f,Male,25,1,46.0,1,< 1 Year,No,26491.0,152.0,84,0.0
6a38f973aecc97d5c44af9a9,Female,49,1,8.0,0,1-2 Year,No,40310.0,124.0,246,0.0
6a38f972aecc97d5c4493701,Female,71,1,35.0,0,1-2 Year,Yes,35375.0,10.0,199,0.0
6a38f972aecc97d5c4492b45,Male,61,1,21.0,1,1-2 Year,No,37537.0,26.0,234,0.0
6a38f972aecc97d5c449845f,Male,38,1,3.0,0,1-2 Year,Yes,36262.0,26.0,281,1.0
6a38f972aecc97d5c44a4eab,Female,57,1,8.0,0,1-2 Year,Yes,2630.0,124.0,277,0.0
6a38f972aecc97d5c4495b00,Female,28,1,3.0,1,< 1 Year,No,42053.0,152.0,177,0.0
6a38f972aecc97d5c449445f,Male,36,1,8.0,1,1-2 Year,No,35845.0,152.0,262,0.0
6a38f971aecc97d5c448c9a5,Male,52,1,28.0,0,1-2 Year,Yes,30276.0,26.0,126,0.0
6a38f972aecc97d5c44a206d,Female,28,1,7.0,1,< 1 Year,No,70932.0,152.0,125,0.0
6a38f972aecc97d5c449c069,Female,29,1,45.0,1,< 1 Year,No,27829.0,151.0,289,0.0
6a38f971aecc97d5c448d509,Male,39,1,15.0,0,1-2 Year,Yes,24933.0,154.0,269,0.0
6a38f973aecc97d5c44b07c4,Male,61,1,8.0,1,1-2 Year,No,41432.0,26.0,94,0.0
6a38f972aecc97d5c449d4ae,Male,29,1,30.0,1,< 1 Year,No,26137.0,152.0,91,0.0
6a38f972aecc97d5c449cbaa,Female,49,1,33.0,1,1-2 Year,No,27039.0,26.0,255,0.0
6a38f972aecc97d5c449a35c,Female,21,1,30.0,0,< 1 Year,Yes,2630.0,152.0,157,0.0
6a38f973aecc97d5c44b2e47,Male,56,1,13.0,0,1-2 Year,Yes,2630.0,26.0,153,0.0
6a38f972aecc97d5c449cd1c,Male,20,1,30.0,1,< 1 Year,Yes,37533.0,160.0,262,0.0
6a38f973aecc97d5c44b0082,Male,58,1,41.0,1,1-2 Year,No,33190.0,26.0,209,0.0
6a38f973aecc97d5c44a9b64,Male,53,1,41.0,0,1-2 Year,Yes,32072.0,26.0,160,0.0
6a38f972aecc97d5c44a8eda,Male,66,1,8.0,0,1-2 Year,No,54498.0,124.0,12,0.0
6a38f973aecc97d5c44aa83b,Male,47,1,28.0,0,1-2 Year,Yes,40499.0,26.0,172,0.0
6a38f972aecc97d5c449bfa8,Male,43,1,7.0,0,1-2 Year,Yes,2630.0,124.0,85,0.0
6a38f972aecc97d5c44a3bae,Female,28,1,2.0,0,< 1 Year,Yes,32754.0,152.0,40,0.0
6a38f972aecc97d5c449e848,Male,20,1,46.0,1,< 1 Year,Yes,28677.0,160.0,133,0.0
6a38f972aecc97d5c4499c1e,Female,36,1,28.0,0,1-2 Year,Yes,27784.0,122.0,218,1.0
6a38f972aecc97d5c44a6bdc,Female,37,1,28.0,0,1-2 Year,Yes,2630.0,156.0,199,0.0
6a38f972aecc97d5c449fc3e,Female,20,1,48.0,0,1-2 Year,Yes,2630.0,156.0,137,0.0
6a38f973aecc97d5c44ae952,Female,21,1,20.0,0,< 1 Year,Yes,2630.0,160.0,54,0.0
6a38f972aecc97d5c449ebc5,Male,22,1,29.0,0,< 1 Year,Yes,38318.0,152.0,16,0.0
6a38f972aecc97d5c449eae8,Female,22,1,47.0,1,< 1 Year,No,30566.0,152.0,243,0.0
6a38f972aecc97d5c449c86c,Female,25,1,33.0,1,< 1 Year,No,39994.0,151.0,244,0.0
6a38f973aecc97d5c44abbf1,Male,77,1,28.0,0,1-2 Year,Yes,31428.0,26.0,117,1.0
6a38f972aecc97d5c44911dd,Male,36,1,3.0,0,1-2 Year,Yes,30537.0,157.0,75,1.0
6a38f971aecc97d5c448d0b6,Male,48,1,4.0,0,> 2 Years,Yes,22944.0,131.0,59,0.0
6a38f972aecc97d5c4495724,Female,21,1,13.0,1,< 1 Year,Yes,19415.0,160.0,157,0.0
6a38f972aecc97d5c449efd2,Male,21,1,28.0,1,1-2 Year,No,48535.0,124.0,128,0.0
6a38f972aecc97d5c4495fca,Female,36,1,0.0,1,1-2 Year,No,2630.0,48.0,86,0.0
6a38f972aecc97d5c4497888,Male,22,1,46.0,1,< 1 Year,No,33275.0,152.0,56,0.0
6a38f972aecc97d5c449869b,Female,25,1,9.0,0,< 1 Year,Yes,37013.0,152.0,287,0.0
6a38f972aecc97d5c44a95d4,Female,25,1,44.0,1,< 1 Year,No,19316.0,152.0,71,0.0
6a38f973aecc97d5c44b19d6,Female,23,1,33.0,1,< 1 Year,No,32078.0,152.0,291,0.0
6a38f972aecc97d5c44952ce,Male,64,1,0.0,0,1-2 Year,Yes,2630.0,154.0,177,0.0
6a38f972aecc97d5c449f23e,Female,40,1,15.0,0,1-2 Year,No,28171.0,152.0,70,0.0
6a38f973aecc97d5c44b317b,Male,46,1,28.0,0,1-2 Year,Yes,51763.0,124.0,293,0.0
6a38f972aecc97d5c44a97c4,Male,51,1,8.0,0,1-2 Year,Yes,34724.0,124.0,63,0.0
6a38f973aecc97d5c44ac140,Female,52,1,8.0,1,1-2 Year,No,50565.0,26.0,97,0.0
6a38f972aecc97d5c44904d9,Female,27,1,15.0,0,< 1 Year,Yes,55738.0,152.0,40,0.0
6a38f972aecc97d5c448f3ae,Female,50,1,11.0,1,1-2 Year,No,28235.0,152.0,187,0.0
6a38f973aecc97d5c44b36c8,Female,28,1,30.0,1,< 1 Year,No,26957.0,152.0,245,0.0
6a38f972aecc97d5c4494e15,Female,24,1,50.0,1,< 1 Year,No,35138.0,152.0,177,0.0
6a38f972aecc97d5c44a91e6,Female,57,1,28.0,0,1-2 Year,Yes,26893.0,26.0,56,1.0
6a38f973aecc97d5c44adf32,Female,42,1,9.0,0,> 2 Years,Yes,36018.0,26.0,14,1.0
6a38f972aecc97d5c449d1e5,Female,49,1,28.0,0,1-2 Year,Yes,34894.0,26.0,245,0.0
6a38f973aecc97d5c44aa742,Male,58,1,7.0,0,1-2 Year,Yes,55625.0,26.0,81,0.0
6a38f973aecc97d5c44b334b,Female,34,1,29.0,1,1-2 Year,No,37305.0,124.0,259,0.0
6a38f973aecc97d5c44aa535,Male,26,1,36.0,1,< 1 Year,Yes,25867.0,152.0,69,0.0
6a38f972aecc97d5c4496139,Male,29,1,46.0,0,1-2 Year,Yes,2630.0,156.0,206,0.0
6a38f973aecc97d5c44acc52,Male,65,1,28.0,0,> 2 Years,Yes,33122.0,122.0,214,0.0
6a38f972aecc97d5c44a3a1c,Male,35,1,28.0,0,1-2 Year,Yes,49689.0,26.0,258,0.0
6a38f972aecc97d5c44a6d07,Male,44,1,14.0,0,1-2 Year,No,37445.0,82.0,206,0.0
6a38f972aecc97d5c449d7b0,Male,23,1,32.0,1,< 1 Year,No,28472.0,152.0,62,0.0
6a38f972aecc97d5c4498282,Male,37,1,3.0,0,1-2 Year,Yes,25694.0,124.0,218,0.0
6a38f972aecc97d5c44a292d,Male,51,1,47.0,1,1-2 Year,No,34248.0,26.0,85,0.0
6a38f971aecc97d5c448ce8a,Male,40,1,19.0,0,1-2 Year,Yes,36780.0,157.0,154,0.0
6a38f972aecc97d5c448efbb,Female,21,1,28.0,1,< 1 Year,No,38757.0,152.0,258,0.0
6a38f972aecc97d5c449a8af,Female,25,1,41.0,0,< 1 Year,Yes,30655.0,152.0,52,0.0
6a38f972aecc97d5c44a1ab9,Male,62,1,43.0,1,1-2 Year,No,35464.0,26.0,286,0.0
6a38f972aecc97d5c4496257,Male,34,1,29.0,0,1-2 Year,Yes,18726.0,154.0,199,1.0
6a38f973aecc97d5c44ad64d,Male,24,1,8.0,1,< 1 Year,No,25837.0,152.0,219,0.0
6a38f972aecc97d5c44a0e70,Female,61,1,41.0,1,1-2 Year,No,40993.0,26.0,187,0.0
6a38f972aecc97d5c448f05f,Female,21,1,34.0,0,< 1 Year,Yes,29061.0,152.0,44,0.0
6a38f972aecc97d5c44987d5,Female,20,1,4.0,0,< 1 Year,No,2630.0,160.0,19,0.0
6a38f973aecc97d5c44aa182,Male,45,1,28.0,0,1-2 Year,Yes,52654.0,26.0,140,1.0
6a38f972aecc97d5c44a6306,Female,68,1,48.0,1,1-2 Year,No,2630.0,15.0,288,0.0
6a38f972aecc97d5c44a0e6a,Female,23,1,28.0,1,< 1 Year,No,48060.0,152.0,287,0.0
6a38f972aecc97d5c4491ad3,Female,49,1,28.0,0,1-2 Year,Yes,2630.0,26.0,214,0.0
6a38f973aecc97d5c44ae1ce,Male,20,1,50.0,1,< 1 Year,No,30543.0,160.0,39,0.0
6a38f972aecc97d5c44993a7,Male,47,1,45.0,0,1-2 Year,Yes,28399.0,26.0,166,0.0
6a38f973aecc97d5c44aec2e,Male,26,1,21.0,1,< 1 Year,No,27537.0,152.0,275,0.0
6a38f973aecc97d5c44ae624,Male,37,1,28.0,0,1-2 Year,Yes,47624.0,152.0,169,0.0
6a38f972aecc97d5c44a9370,Female,73,1,28.0,0,1-2 Year,No,30692.0,26.0,40,0.0
6a38f973aecc97d5c44b3189,Male,22,1,6.0,1,< 1 Year,No,33211.0,152.0,199,0.0
6a38f972aecc97d5c4493c32,Male,78,1,28.0,0,> 2 Years,Yes,50000.0,122.0,27,0.0
6a38f972aecc97d5c44a15e2,Female,30,1,12.0,1,< 1 Year,No,26553.0,152.0,34,0.0
6a38f972aecc97d5c449c1be,Male,24,1,17.0,0,< 1 Year,No,52194.0,152.0,253,0.0
6a38f973aecc97d5c44ac504,Female,63,1,11.0,0,1-2 Year,No,50548.0,124.0,139,0.0
6a38f972aecc97d5c449dcf6,Male,70,1,28.0,0,1-2 Year,Yes,39470.0,122.0,247,0.0
6a38f973aecc97d5c44aeb31,Female,68,1,46.0,0,1-2 Year,Yes,2630.0,157.0,263,0.0
6a38f972aecc97d5c44a8704,Male,44,1,36.0,0,1-2 Year,Yes,2630.0,156.0,295,1.0
6a38f972aecc97d5c44a9777,Male,27,1,11.0,1,1-2 Year,No,20627.0,124.0,132,0.0
6a38f972aecc97d5c44a43e3,Female,29,1,12.0,0,< 1 Year,Yes,28728.0,124.0,279,1.0
6a38f972aecc97d5c44a5f0a,Male,44,1,28.0,0,> 2 Years,Yes,46477.0,124.0,251,0.0
6a38f973aecc97d5c44b34da,Male,42,1,40.0,0,1-2 Year,Yes,33119.0,124.0,194,1.0
6a38f972aecc97d5c44a83f9,Male,50,1,28.0,0,1-2 Year,Yes,30777.0,52.0,47,1.0
6a38f972aecc97d5c449353b,Male,28,1,10.0,1,< 1 Year,No,26135.0,152.0,273,0.0
6a38f971aecc97d5c448c137,Male,72,1,28.0,0,> 2 Years,Yes,54468.0,122.0,129,1.0
6a38f972aecc97d5c448ea28,Male,54,1,28.0,1,1-2 Year,No,44289.0,124.0,276,0.0
6a38f972aecc97d5c449ffdc,Male,35,1,31.0,1,1-2 Year,No,2630.0,152.0,272,0.0
6a38f972aecc97d5c449cbc6,Male,45,1,3.0,1,1-2 Year,No,2630.0,26.0,178,0.0
6a38f972aecc97d5c4496955,Male,23,1,46.0,1,< 1 Year,No,22688.0,152.0,221,0.0
6a38f972aecc97d5c449949d,Male,48,1,28.0,0,1-2 Year,Yes,37453.0,124.0,198,0.0
6a38f972aecc97d5c44a4129,Female,42,1,28.0,0,1-2 Year,Yes,2630.0,163.0,123,1.0
6a38f972aecc97d5c449f51f,Male,46,1,28.0,0,1-2 Year,Yes,48115.0,24.0,294,0.0
6a38f971aecc97d5c448caff,Female,26,1,14.0,1,< 1 Year,No,32422.0,152.0,268,0.0
6a38f972aecc97d5c44a4e5a,Female,32,1,35.0,0,< 1 Year,Yes,39654.0,26.0,286,1.0
6a38f972aecc97d5c449bdb4,Female,25,1,33.0,1,< 1 Year,No,30193.0,152.0,275,0.0
6a38f972aecc97d5c449edf3,Male,38,1,46.0,0,1-2 Year,Yes,2630.0,163.0,146,0.0
6a38f972aecc97d5c448eac7,Male,37,1,28.0,0,1-2 Year,Yes,38441.0,26.0,97,0.0
6a38f973aecc97d5c44b26cc,Female,49,1,28.0,0,> 2 Years,Yes,48240.0,26.0,10,0.0
6a38f972aecc97d5c4491b87,Male,25,1,41.0,1,< 1 Year,No,21907.0,152.0,59,0.0
6a38f972aecc97d5c44920c3,Female,42,1,8.0,0,1-2 Year,Yes,35764.0,124.0,207,0.0
6a38f973aecc97d5c44b12f1,Male,41,1,28.0,1,1-2 Year,No,36515.0,124.0,145,0.0
6a38f972aecc97d5c449e40a,Female,22,1,28.0,0,< 1 Year,No,44448.0,152.0,21,0.0
6a38f972aecc97d5c449df23,Male,47,1,28.0,1,1-2 Year,No,43308.0,125.0,30,0.0
6a38f972aecc97d5c44951c6,Male,55,1,28.0,0,1-2 Year,Yes,44454.0,122.0,200,0.0
6a38f973aecc97d5c44b1090,Female,40,1,28.0,0,1-2 Year,Yes,54236.0,124.0,231,0.0
6a38f971aecc97d5c448d103,Female,74,1,15.0,1,1-2 Year,No,52592.0,124.0,44,0.0
6a38f972aecc97d5c44a3672,Female,25,1,15.0,1,< 1 Year,No,34819.0,152.0,44,0.0
6a38f973aecc97d5c44aaf0d,Female,71,1,28.0,0,1-2 Year,Yes,65478.0,55.0,272,0.0
6a38f972aecc97d5c4496cdf,Male,25,1,47.0,0,< 1 Year,No,2630.0,160.0,39,0.0
6a38f972aecc97d5c448e890,Male,60,1,28.0,1,1-2 Year,No,37912.0,154.0,176,0.0
6a38f973aecc97d5c44aba82,Male,62,1,28.0,0,1-2 Year,Yes,40211.0,26.0,172,0.0
6a38f972aecc97d5c449b798,Female,27,1,8.0,1,< 1 Year,No,26844.0,152.0,255,0.0
6a38f972aecc97d5c44a4272,Male,30,1,30.0,1,< 1 Year,No,22565.0,152.0,26,0.0
6a38f972aecc97d5c44a7ec6,Male,24,1,15.0,0,< 1 Year,Yes,35642.0,152.0,203,0.0
6a38f972aecc97d5c449fbe3,Female,25,1,35.0,1,< 1 Year,No,33591.0,152.0,105,0.0
6a38f973aecc97d5c44aebf4,Female,21,1,6.0,1,< 1 Year,No,24137.0,152.0,253,0.0
6a38f972aecc97d5c449b2e1,Male,63,1,28.0,0,1-2 Year,Yes,49171.0,26.0,76,0.0
6a38f972aecc97d5c449ca45,Female,35,1,24.0,0,1-2 Year,No,33808.0,124.0,43,0.0
6a38f972aecc97d5c4491e9c,Male,23,1,28.0,0,< 1 Year,Yes,41595.0,152.0,218,0.0
6a38f972aecc97d5c44a286c,Female,66,1,41.0,1,1-2 Year,No,41291.0,26.0,175,0.0
6a38f972aecc97d5c44a3c94,Female,60,1,21.0,1,1-2 Year,No,2630.0,160.0,125,0.0
6a38f972aecc97d5c4495b77,Female,24,1,36.0,1,< 1 Year,Yes,2630.0,152.0,215,0.0
6a38f972aecc97d5c44959df,Male,29,1,28.0,1,< 1 Year,No,27444.0,152.0,236,0.0
6a38f972aecc97d5c4498679,Female,44,1,35.0,0,1-2 Year,Yes,18903.0,156.0,286,1.0
6a38f972aecc97d5c44a4c62,Male,41,1,29.0,0,1-2 Year,Yes,27721.0,26.0,103,1.0
6a38f973aecc97d5c44adf16,Female,25,1,15.0,1,< 1 Year,No,24211.0,152.0,258,0.0
6a38f972aecc97d5c44a5d26,Male,23,1,4.0,1,< 1 Year,No,2630.0,152.0,259,0.0
6a38f972aecc97d5c44a754a,Male,24,1,11.0,0,1-2 Year,Yes,27448.0,124.0,230,0.0
6a38f972aecc97d5c44a2894,Male,23,1,30.0,1,< 1 Year,No,2630.0,152.0,83,0.0
6a38f972aecc97d5c448f811,Male,48,1,14.0,0,1-2 Year,Yes,24715.0,124.0,198,0.0
6a38f973aecc97d5c44b1e4e,Female,50,1,50.0,0,1-2 Year,Yes,28072.0,26.0,48,0.0
6a38f973aecc97d5c44ad05f,Male,41,1,29.0,0,1-2 Year,Yes,31187.0,124.0,64,1.0
6a38f973aecc97d5c44acf17,Female,43,1,23.0,1,1-2 Year,No,28470.0,124.0,105,0.0
6a38f972aecc97d5c4490c1f,Female,25,1,27.0,0,< 1 Year,Yes,39648.0,152.0,78,0.0
6a38f972aecc97d5c448f3ca,Male,30,1,44.0,1,< 1 Year,No,28431.0,152.0,209,0.0
6a38f973aecc97d5c44b11a0,Male,26,1,23.0,1,< 1 Year,No,2630.0,152.0,12,0.0
6a38f972aecc97d5c44a224d,Male,42,1,28.0,0,1-2 Year,Yes,43655.0,26.0,189,1.0
6a38f972aecc97d5c449c6e4,Female,36,1,35.0,1,1-2 Year,No,24328.0,152.0,47,0.0
6a38f972aecc97d5c44a9631,Male,44,1,2.0,0,1-2 Year,Yes,2630.0,30.0,75,0.0
6a38f973aecc97d5c44af56e,Male,24,1,29.0,1,< 1 Year,No,28521.0,152.0,72,0.0
6a38f972aecc97d5c44a96f2,Male,44,1,28.0,0,1-2 Year,Yes,44043.0,35.0,53,1.0
6a38f972aecc97d5c4499e7c,Male,21,1,29.0,1,< 1 Year,No,2630.0,152.0,39,0.0
6a38f972aecc97d5c44a8a45,Female,23,1,15.0,0,< 1 Year,No,34121.0,152.0,214,0.0
6a38f973aecc97d5c44b3830,Female,24,1,11.0,1,< 1 Year,No,22464.0,152.0,212,0.0
6a38f973aecc97d5c44b27f9,Male,24,1,28.0,1,< 1 Year,No,45239.0,152.0,271,0.0
6a38f972aecc97d5c4491d97,Male,59,1,26.0,0,1-2 Year,Yes,35847.0,26.0,32,1.0
6a38f973aecc97d5c44ab5a1,Male,24,1,41.0,1,< 1 Year,No,35280.0,152.0,191,0.0
6a38f972aecc97d5c4491011,Female,47,1,28.0,0,> 2 Years,Yes,47366.0,124.0,149,0.0
6a38f972aecc97d5c449d02a,Female,71,1,28.0,0,1-2 Year,Yes,20882.0,124.0,45,0.0
6a38f973aecc97d5c44adcd6,Male,58,1,11.0,0,1-2 Year,Yes,36149.0,26.0,262,0.0
6a38f971aecc97d5c448c09a,Female,33,1,28.0,0,< 1 Year,Yes,43563.0,154.0,240,0.0
6a38f972aecc97d5c44a90b8,Female,27,1,29.0,1,< 1 Year,No,27565.0,152.0,271,0.0
6a38f973aecc97d5c44b16da,Female,28,1,28.0,0,< 1 Year,Yes,2630.0,157.0,205,0.0
6a38f972aecc97d5c449749a,Male,46,1,28.0,1,1-2 Year,No,52484.0,26.0,204,0.0
6a38f972aecc97d5c449fd1f,Male,40,1,45.0,0,1-2 Year,No,23251.0,152.0,118,0.0
6a38f972aecc97d5c449c511,Male,60,1,11.0,1,1-2 Year,No,34952.0,26.0,77,0.0
6a38f973aecc97d5c44abdca,Male,20,1,33.0,0,< 1 Year,Yes,36024.0,160.0,64,0.0
6a38f972aecc97d5c4497c76,Male,65,1,15.0,0,> 2 Years,Yes,48336.0,124.0,65,1.0
6a38f972aecc97d5c44a3dc4,Male,34,1,28.0,0,1-2 Year,Yes,45912.0,122.0,28,0.0
6a38f973aecc97d5c44ac6a6,Male,39,1,26.0,1,1-2 Year,No,27922.0,152.0,146,0.0
6a38f973aecc97d5c44b25ff,Female,49,1,28.0,0,1-2 Year,Yes,44540.0,163.0,32,0.0
6a38f972aecc97d5c449125c,Male,24,1,10.0,1,< 1 Year,No,26390.0,152.0,131,0.0
6a38f972aecc97d5c449ee79,Female,23,1,28.0,1,< 1 Year,No,48687.0,152.0,32,0.0
6a38f973aecc97d5c44b2117,Female,29,1,35.0,1,< 1 Year,No,45997.0,152.0,124,0.0
6a38f972aecc97d5c44a16f6,Male,24,1,50.0,0,< 1 Year,Yes,37827.0,152.0,227,0.0
6a38f972aecc97d5c449c0e0,Female,67,1,28.0,1,1-2 Year,No,40631.0,26.0,250,0.0
6a38f972aecc97d5c44932c1,Female,23,1,15.0,0,< 1 Year,Yes,24500.0,151.0,122,0.0
6a38f971aecc97d5c448d92b,Female,23,1,6.0,1,< 1 Year,No,25107.0,152.0,228,0.0
6a38f972aecc97d5c44a3e5c,Male,34,1,28.0,0,1-2 Year,Yes,26838.0,124.0,102,0.0
6a38f972aecc97d5c4494bb7,Female,26,1,8.0,1,< 1 Year,No,30275.0,152.0,55,0.0
6a38f972aecc97d5c44996c3,Male,53,1,8.0,1,1-2 Year,No,28636.0,26.0,278,0.0
6a38f973aecc97d5c44b053c,Male,34,1,28.0,1,1-2 Year,No,2630.0,26.0,176,0.0
6a38f972aecc97d5c4491325,Male,52,1,28.0,0,> 2 Years,Yes,2630.0,26.0,283,1.0
6a38f972aecc97d5c4499a26,Female,21,1,13.0,0,< 1 Year,Yes,23093.0,160.0,236,0.0
6a38f972aecc97d5c44949e5,Female,77,1,28.0,0,1-2 Year,Yes,2630.0,13.0,50,0.0
6a38f972aecc97d5c44a71dc,Male,49,1,28.0,0,1-2 Year,Yes,47579.0,124.0,150,0.0
6a38f972aecc97d5c4496a95,Male,29,1,30.0,1,< 1 Year,No,2630.0,152.0,165,0.0
6a38f972aecc97d5c44a2dd3,Male,38,1,37.0,1,1-2 Year,No,2630.0,124.0,207,0.0
6a38f972aecc97d5c44a89e7,Female,73,1,28.0,0,> 2 Years,Yes,39442.0,26.0,266,1.0
6a38f971aecc97d5c448bf95,Female,20,1,28.0,1,< 1 Year,Yes,2630.0,160.0,120,0.0
6a38f972aecc97d5c44a59a0,Male,27,1,29.0,1,< 1 Year,No,28372.0,152.0,112,0.0
6a38f973aecc97d5c44b02dc,Female,24,1,5.0,0,< 1 Year,Yes,29251.0,151.0,197,0.0
6a38f972aecc97d5c4493802,Male,23,1,6.0,1,< 1 Year,No,23031.0,152.0,216,0.0
6a38f973aecc97d5c44b26c0,Female,31,1,15.0,0,< 1 Year,No,28962.0,152.0,272,0.0
6a38f972aecc97d5c449e0a8,Female,55,1,3.0,0,1-2 Year,Yes,2630.0,124.0,227,1.0
6a38f972aecc97d5c4490ad4,Male,34,1,8.0,1,1-2 Year,No,43033.0,124.0,69,0.0
6a38f972aecc97d5c449bcd1,Female,24,1,15.0,1,< 1 Year,No,32644.0,151.0,273,0.0
6a38f973aecc97d5c44abc71,Male,26,1,21.0,1,< 1 Year,No,2630.0,160.0,201,0.0
6a38f972aecc97d5c44a3536,Female,28,1,50.0,0,1-2 Year,No,2630.0,124.0,72,0.0
6a38f972aecc97d5c44941db,Male,24,1,33.0,1,< 1 Year,No,2630.0,152.0,211,0.0
6a38f972aecc97d5c4495d8a,Male,37,1,30.0,0,1-2 Year,Yes,27358.0,157.0,31,0.0
6a38f973aecc97d5c44ab1cc,Female,25,1,11.0,1,< 1 Year,No,2630.0,152.0,140,0.0
6a38f973aecc97d5c44a9e66,Male,46,1,28.0,0,1-2 Year,Yes,37795.0,124.0,178,0.0
6a38f972aecc97d5c449cc27,Male,47,1,28.0,0,1-2 Year,Yes,44973.0,26.0,96,1.0
6a38f973aecc97d5c44aa8f0,Female,70,1,36.0,1,1-2 Year,No,2630.0,124.0,225,0.0
6a38f972aecc97d5c44a9288,Female,35,1,28.0,0,1-2 Year,Yes,26469.0,26.0,59,0.0
6a38f972aecc97d5c44a729f,Male,41,1,47.0,1,1-2 Year,No,2630.0,26.0,257,0.0
6a38f972aecc97d5c44a794d,Female,31,1,28.0,0,1-2 Year,Yes,58672.0,124.0,229,0.0
6a38f973aecc97d5c44aaaaf,Female,24,1,30.0,1,< 1 Year,No,30457.0,152.0,111,0.0
6a38f972aecc97d5c4495f62,Male,80,1,50.0,1,1-2 Year,No,46681.0,8.0,268,0.0
6a38f972aecc97d5c4499fd7,Female,48,1,8.0,0,1-2 Year,Yes,40837.0,26.0,210,1.0
6a38f972aecc97d5c44931f7,Male,21,1,8.0,0,< 1 Year,Yes,57759.0,160.0,172,0.0
6a38f973aecc97d5c44b3120,Female,23,1,6.0,1,< 1 Year,No,31954.0,152.0,277,0.0
6a38f972aecc97d5c4491b03,Male,21,1,28.0,0,< 1 Year,No,42549.0,152.0,45,0.0
6a38f972aecc97d5c4490a9b,Female,37,1,30.0,0,1-2 Year,Yes,2630.0,156.0,260,0.0
6a38f972aecc97d5c448eafa,Male,67,1,28.0,1,1-2 Year,No,28811.0,26.0,145,0.0
6a38f973aecc97d5c44b0cb7,Female,31,1,17.0,1,1-2 Year,No,2630.0,26.0,98,0.0
6a38f972aecc97d5c44968d0,Male,71,1,41.0,0,1-2 Year,Yes,46754.0,26.0,22,0.0
6a38f973aecc97d5c44ac39a,Male,26,1,9.0,1,< 1 Year,No,24307.0,160.0,59,0.0
6a38f972aecc97d5c449d079,Male,23,1,8.0,0,< 1 Year,Yes,45257.0,26.0,187,0.0
6a38f972aecc97d5c4493580,Female,24,1,28.0,1,< 1 Year,No,76648.0,152.0,80,0.0
6a38f972aecc97d5c449f799,Male,42,1,8.0,0,1-2 Year,Yes,2630.0,156.0,143,0.0
