_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
6a38f973aecc97d5c44b31d5,Female,40,1,28.0,0,1-2 Year,Yes,26522.0,124.0,23,1.0
6a38f972aecc97d5c4492875,Male,43,1,28.0,0,1-2 Year,Yes,41205.0,26.0,104,0.0
6a38f972aecc97d5c449c791,Male,49,1,28.0,0,1-2 Year,No,48401.0,26.0,65,0.0
6a38f973aecc97d5c44aaaf7,Female,24,1,47.0,1,< 1 Year,No,39939.0,152.0,54,0.0
6a38f972aecc97d5c44a2ef8,Female,46,1,28.0,1,1-2 Year,No,22641.0,26.0,21,0.0
6a38f972aecc97d5c449762a,Female,49,1,28.0,0,1-2 Year,Yes,44138.0,26.0,166,0.0
6a38f971aecc97d5c448e4b4,Male,28,1,35.0,1,< 1 Year,No,23589.0,160.0,173,0.0
6a38f972aecc97d5c449ed8b,Male,28,1,32.0,1,< 1 Year,No,36882.0,151.0,48,0.0
6a38f972aecc97d5c44a8c30,Female,21,1,36.0,0,< 1 Year,Yes,35795.0,152.0,147,0.0
6a38f972aecc97d5c44a3cef,Female,25,1,3.0,1,< 1 Year,No,34150.0,152.0,237,0.0
6a38f973aecc97d5c44b1079,Female,41,1,8.0,0,1-2 Year,Yes,33950.0,26.0,145,0.0
6a38f973aecc97d5c44b0303,Female,46,1,35.0,0,1-2 Year,Yes,31096.0,26.0,118,1.0
6a38f972aecc97d5c449bb5e,Male,61,1,14.0,0,1-2 Year,Yes,23532.0,124.0,55,0.0
6a38f972aecc97d5c44913ec,Male,53,1,50.0,1,1-2 Year,Yes,21396.0,116.0,31,0.0
6a38f972aecc97d5c44a4fde,Female,28,1,11.0,1,< 1 Year,No,29061.0,152.0,96,0.0
6a38f973aecc97d5c44a9c12,Female,50,1,28.0,0,1-2 Year,Yes,40974.0,59.0,71,0.0
6a38f972aecc97d5c44a1320,Female,24,1,12.0,1,< 1 Year,No,29769.0,152.0,81,0.0
6a38f972aecc97d5c449fefe,Female,24,1,13.0,1,< 1 Year,No,20547.0,152.0,272,0.0
6a38f972aecc97d5c44a56ec,Female,70,1,46.0,0,1-2 Year,Yes,30297.0,124.0,61,0.0
6a38f972aecc97d5c44a772d,Female,21,1,8.0,1,< 1 Year,Yes,2630.0,160.0,179,0.0
6a38f972aecc97d5c449c951,Male,34,1,50.0,1,1-2 Year,No,41963.0,152.0,25,0.0
6a38f972aecc97d5c4497304,Female,24,1,46.0,1,< 1 Year,No,32576.0,152.0,195,0.0
6a38f972aecc97d5c4495b87,Male,24,1,3.0,1,< 1 Year,No,30544.0,152.0,299,0.0
6a38f971aecc97d5c448c7f8,Male,52,1,41.0,1,1-2 Year,No,19318.0,124.0,91,0.0
6a38f972aecc97d5c449c9b6,Male,33,1,37.0,0,1-2 Year,Yes,24334.0,156.0,268,0.0
6a38f972aecc97d5c449cc43,Male,77,1,28.0,0,> 2 Years,Yes,49110.0,157.0,56,0.0
6a38f972aecc97d5c449e5ec,Female,34,1,28.0,1,1-2 Year,No,48931.0,26.0,172,0.0
6a38f973aecc97d5c44ac04c,Female,33,1,6.0,1,< 1 Year,No,35230.0,152.0,277,0.0
6a38f972aecc97d5c449937b,Female,49,1,39.0,0,> 2 Years,Yes,39797.0,26.0,249,1.0
6a38f973aecc97d5c44b2bcf,Female,32,1,24.0,0,< 1 Year,Yes,19504.0,154.0,289,0.0
6a38f972aecc97d5c449e1aa,Male,74,1,28.0,0,1-2 Year,Yes,46235.0,26.0,113,0.0
6a38f972aecc97d5c449ece4,Male,54,1,6.0,0,1-2 Year,Yes,15876.0,124.0,109,0.0
6a38f972aecc97d5c449847a,Male,77,1,35.0,0,1-2 Year,Yes,31631.0,124.0,227,0.0
6a38f972aecc97d5c449ad01,Male,48,1,28.0,0,1-2 Year,Yes,46642.0,26.0,43,1.0
6a38f972aecc97d5c4496846,Female,41,1,28.0,0,1-2 Year,No,2630.0,26.0,112,0.0
6a38f973aecc97d5c44ae9b8,Male,56,1,2.0,0,1-2 Year,Yes,35977.0,26.0,60,0.0
6a38f973aecc97d5c44aab4f,Female,22,1,11.0,1,< 1 Year,No,25849.0,152.0,25,0.0
6a38f972aecc97d5c4496aac,Female,42,1,46.0,1,1-2 Year,No,29041.0,124.0,69,0.0
6a38f972aecc97d5c4497117,Male,57,1,28.0,1,1-2 Year,No,49620.0,52.0,227,0.0
6a38f973aecc97d5c44b0bd0,Male,73,1,29.0,1,1-2 Year,No,28107.0,124.0,68,0.0
6a38f973aecc97d5c44b2220,Male,23,1,47.0,0,< 1 Year,Yes,37984.0,152.0,55,0.0
6a38f973aecc97d5c44b09d0,Male,43,1,35.0,0,1-2 Year,Yes,2630.0,157.0,150,0.0
6a38f972aecc97d5c449d1c5,Male,45,1,3.0,0,> 2 Years,Yes,29618.0,154.0,32,0.0
6a38f973aecc97d5c44af343,Male,47,1,30.0,1,1-2 Year,No,37509.0,124.0,13,0.0
6a38f972aecc97d5c44a7721,Male,24,1,18.0,1,< 1 Year,No,39692.0,152.0,170,0.0
6a38f973aecc97d5c44af820,Female,24,1,30.0,1,< 1 Year,No,25808.0,152.0,186,0.0
6a38f972aecc97d5c4496fbe,Male,47,1,28.0,0,1-2 Year,Yes,35642.0,26.0,267,0.0
6a38f973aecc97d5c44aa686,Male,38,1,14.0,0,1-2 Year,Yes,26259.0,124.0,279,1.0
6a38f973aecc97d5c44ab5f6,Female,41,1,28.0,0,1-2 Year,Yes,34522.0,26.0,201,1.0
6a38f973aecc97d5c44aef05,Male,23,1,29.0,1,< 1 Year,No,29141.0,152.0,298,0.0
6a38f972aecc97d5c44a4ea7,Female,48,1,28.0,0,1-2 Year,Yes,33422.0,124.0,183,0.0
6a38f972aecc97d5c44a1135,Male,23,1,41.0,1,< 1 Year,No,22994.0,152.0,275,0.0
6a38f972aecc97d5c449a763,Female,23,1,31.0,1,< 1 Year,No,2630.0,160.0,143,0.0
6a38f971aecc97d5c448d26e,Male,47,1,28.0,0,1-2 Year,Yes,42624.0,124.0,206,0.0
6a38f973aecc97d5c44b18e1,Male,64,1,19.0,1,1-2 Year,No,23103.0,124.0,27,0.0
6a38f972aecc97d5c44a68ac,Female,56,1,41.0,0,1-2 Year,No,48044.0,124.0,237,1.0
6a38f972aecc97d5c449704e,Female,39,1,36.0,0,1-2 Year,Yes,2630.0,156.0,128,1.0
6a38f972aecc97d5c44a7fc0,Male,48,1,8.0,0,1-2 Year,Yes,67179.0,26.0,219,0.0
6a38f972aecc97d5c449d27b,Male,35,1,21.0,0,1-2 Year,Yes,2630.0,152.0,247,0.0
6a38f972aecc97d5c4495426,Female,33,1,46.0,1,1-2 Year,No,22720.0,124.0,75,0.0
6a38f972aecc97d5c4490e48,Male,55,1,28.0,0,1-2 Year,Yes,39020.0,61.0,37,0.0
6a38f972aecc97d5c44a7f42,Male,23,1,3.0,1,< 1 Year,No,2630.0,152.0,91,0.0
6a38f972aecc97d5c448ff7c,Female,59,1,28.0,0,1-2 Year,Yes,2630.0,26.0,163,0.0
6a38f972aecc97d5c4495cd8,Male,24,1,29.0,1,< 1 Year,No,32718.0,152.0,93,0.0
6a38f973aecc97d5c44acd5e,Male,22,1,30.0,0,< 1 Year,Yes,31985.0,152.0,190,0.0
6a38f972aecc97d5c44a1016,Male,47,1,20.0,0,> 2 Years,Yes,2630.0,155.0,257,0.0
6a38f971aecc97d5c448e3b5,Male,24,1,50.0,1,< 1 Year,No,35710.0,152.0,247,0.0
6a38f973aecc97d5c44ad684,Male,21,1,2.0,0,< 1 Year,Yes,29631.0,160.0,14,0.0
6a38f971aecc97d5c448e83a,Female,40,1,15.0,1,1-2 Year,No,39470.0,154.0,258,0.0
6a38f972aecc97d5c4494196,Male,63,1,45.0,0,1-2 Year,Yes,38811.0,26.0,203,1.0
6a38f972aecc97d5c449f4e3,Male,44,1,8.0,1,1-2 Year,No,52469.0,124.0,188,0.0
6a38f971aecc97d5c448e2a2,Male,41,1,31.0,1,1-2 Year,No,2630.0,26.0,265,0.0
6a38f972aecc97d5c44a99e9,Female,25,1,39.0,0,< 1 Year,Yes,2630.0,152.0,61,0.0
6a38f972aecc97d5c44a809d,Male,23,1,14.0,1,< 1 Year,No,27284.0,152.0,260,0.0
6a38f972aecc97d5c449d23e,Female,60,1,28.0,0,1-2 Year,Yes,30501.0,122.0,209,0.0
6a38f972aecc97d5c4492b86,Female,27,1,36.0,1,< 1 Year,No,2630.0,160.0,22,0.0
6a38f972aecc97d5c44a8d90,Female,40,1,28.0,0,1-2 Year,Yes,35432.0,26.0,30,0.0
6a38f973aecc97d5c44b1a07,Male,33,1,41.0,0,1-2 Year,Yes,37736.0,157.0,155,0.0
6a38f972aecc97d5c44976b5,Male,65,1,8.0,1,1-2 Year,No,38663.0,26.0,41,0.0
6a38f972aecc97d5c449621f,Female,51,1,41.0,0,1-2 Year,Yes,57770.0,26.0,21,0.0
6a38f972aecc97d5c449929c,Male,53,1,20.0,0,1-2 Year,Yes,2630.0,26.0,209,1.0
6a38f972aecc97d5c4492615,Female,50,1,28.0,0,> 2 Years,Yes,42015.0,26.0,44,1.0
6a38f972aecc97d5c44a89f8,Male,24,1,50.0,1,< 1 Year,No,39244.0,152.0,109,0.0
6a38f972aecc97d5c449b6d5,Male,21,1,50.0,0,< 1 Year,Yes,45420.0,156.0,174,0.0
6a38f972aecc97d5c4492b80,Male,23,1,28.0,1,1-2 Year,No,2630.0,124.0,208,0.0
6a38f973aecc97d5c44b2d74,Male,20,1,16.0,0,< 1 Year,Yes,2630.0,156.0,180,1.0
6a38f972aecc97d5c44a28bd,Female,23,1,8.0,1,< 1 Year,No,34556.0,151.0,201,0.0
6a38f972aecc97d5c449670d,Female,59,1,8.0,0,1-2 Year,Yes,42220.0,119.0,213,0.0
6a38f972aecc97d5c44a33b0,Male,51,1,11.0,0,1-2 Year,Yes,35013.0,124.0,46,0.0
6a38f972aecc97d5c44a90d3,Male,50,1,46.0,0,1-2 Year,No,31911.0,124.0,263,0.0
6a38f972aecc97d5c4491236,Male,25,1,28.0,1,< 1 Year,No,28189.0,152.0,257,0.0
6a38f971aecc97d5c448c6b6,Male,40,1,8.0,0,1-2 Year,Yes,44197.0,26.0,160,0.0
6a38f972aecc97d5c44a7d5e,Female,36,1,28.0,1,1-2 Year,No,43127.0,26.0,135,0.0
6a38f972aecc97d5c449b3ea,Male,47,1,14.0,1,1-2 Year,No,28220.0,124.0,130,0.0
6a38f972aecc97d5c44a024e,Male,41,1,41.0,1,1-2 Year,Yes,2630.0,12.0,20,0.0
6a38f972aecc97d5c44a4534,Male,48,1,41.0,1,1-2 Year,No,41289.0,124.0,89,0.0
6a38f973aecc97d5c44b1d03,Male,69,1,46.0,0,1-2 Year,Yes,26959.0,124.0,241,0.0
6a38f973aecc97d5c44b0ad7,Female,37,1,46.0,0,1-2 Year,Yes,2630.0,26.0,299,0.0
6a38f972aecc97d5c449c505,Female,30,1,28.0,1,< 1 Year,Yes,2630.0,152.0,82,0.0
6a38f971aecc97d5c448e6f8,Male,58,1,28.0,0,1-2 Year,Yes,45294.0,124.0,76,0.0
6a38f972aecc97d5c449f8a0,Male,47,1,28.0,0,1-2 Year,Yes,41728.0,26.0,182,1.0
6a38f973aecc97d5c44b38f4,Female,61,1,28.0,0,1-2 Year,Yes,64016.0,122.0,235,0.0
6a38f972aecc97d5c44a4daa,Male,31,1,3.0,1,1-2 Year,No,25689.0,124.0,61,0.0
6a38f972aecc97d5c44a430d,Male,78,1,28.0,1,1-2 Year,Yes,42069.0,26.0,85,0.0
6a38f972aecc97d5c4491e30,Male,21,1,15.0,1,< 1 Year,No,28103.0,160.0,162,0.0
6a38f972aecc97d5c449b881,Female,60,1,28.0,0,1-2 Year,Yes,33002.0,124.0,287,0.0
6a38f972aecc97d5c449a7c2,Male,41,1,28.0,0,1-2 Year,Yes,43692.0,124.0,284,0.0
6a38f972aecc97d5c4490b87,Female,49,1,28.0,0,1-2 Year,Yes,49190.0,26.0,27,0.0
6a38f971aecc97d5c448c07c,Female,31,1,10.0,1,< 1 Year,No,30459.0,152.0,295,0.0
6a38f972aecc97d5c448fd6f,Male,29,1,13.0,0,1-2 Year,Yes,27460.0,124.0,46,0.0
6a38f972aecc97d5c44a736d,Female,80,1,28.0,1,1-2 Year,No,37882.0,122.0,148,0.0
6a38f972aecc97d5c44a1b08,Female,65,1,39.0,1,1-2 Year,No,29923.0,124.0,186,0.0
6a38f972aecc97d5c44a512f,Female,26,1,11.0,1,< 1 Year,No,28463.0,152.0,268,0.0
6a38f973aecc97d5c44ab50a,Female,68,1,15.0,1,1-2 Year,No,24723.0,26.0,250,0.0
6a38f973aecc97d5c44b1271,Male,26,1,16.0,0,< 1 Year,Yes,26597.0,152.0,91,0.0
6a38f972aecc97d5c44a38d5,Female,48,1,40.0,0,1-2 Year,Yes,2630.0,156.0,169,0.0
6a38f973aecc97d5c44b0900,Male,51,1,41.0,0,1-2 Year,Yes,32137.0,124.0,254,0.0
6a38f972aecc97d5c44a25bc,Female,24,1,3.0,1,< 1 Year,No,34721.0,152.0,31,0.0
6a38f973aecc97d5c44b0b29,Male,23,1,8.0,0,1-2 Year,Yes,37578.0,124.0,234,0.0
6a38f972aecc97d5c4492886,Male,61,1,8.0,1,1-2 Year,No,37708.0,26.0,136,0.0
6a38f972aecc97d5c44a82c3,Male,21,1,47.0,0,< 1 Year,Yes,35595.0,160.0,255,0.0
6a38f972aecc97d5c44a3609,Female,23,1,28.0,1,< 1 Year,No,35344.0,152.0,298,0.0
6a38f972aecc97d5c4492889,Female,27,1,8.0,1,< 1 Year,No,43893.0,152.0,174,0.0
6a38f973aecc97d5c44aa670,Male,40,1,8.0,0,> 2 Years,Yes,2630.0,157.0,198,0.0
6a38f972aecc97d5c4497c22,Female,24,1,39.0,0,< 1 Year,Yes,46049.0,152.0,260,0.0
6a38f972aecc97d5c4490712,Male,59,1,9.0,0,1-2 Year,Yes,26408.0,26.0,30,0.0
6a38f972aecc97d5c44a6bc3,Male,22,1,33.0,0,< 1 Year,Yes,25756.0,124.0,196,0.0
6a38f972aecc97d5c44a8591,Female,24,1,30.0,1,< 1 Year,No,30430.0,152.0,52,0.0
6a38f972aecc97d5c449bf58,Female,39,1,28.0,0,1-2 Year,Yes,32066.0,124.0,138,1.0
6a38f972aecc97d5c4491371,Male,60,1,21.0,0,1-2 Year,Yes,27522.0,152.0,248,0.0
6a38f972aecc97d5c449b4b3,Male,57,1,28.0,0,> 2 Years,Yes,2630.0,157.0,49,0.0
6a38f972aecc97d5c44a23e1,Female,33,1,8.0,0,< 1 Year,Yes,41316.0,152.0,59,0.0
6a38f972aecc97d5c449c3df,Female,55,1,37.0,0,1-2 Year,No,34613.0,26.0,180,0.0
6a38f973aecc97d5c44acaed,Female,22,1,6.0,1,< 1 Year,No,21775.0,152.0,84,0.0
6a38f972aecc97d5c44961a5,Male,27,1,50.0,1,< 1 Year,No,32460.0,152.0,263,0.0
6a38f972aecc97d5c449b7f8,Female,26,1,28.0,1,< 1 Year,No,34403.0,152.0,76,0.0
6a38f972aecc97d5c4497678,Female,41,1,42.0,0,1-2 Year,Yes,2630.0,124.0,63,0.0
6a38f973aecc97d5c44b29ef,Female,46,1,13.0,0,1-2 Year,Yes,28638.0,26.0,231,0.0
6a38f972aecc97d5c44a847a,Female,41,1,8.0,0,1-2 Year,Yes,37223.0,26.0,84,1.0
6a38f972aecc97d5c44927fd,Male,31,1,15.0,0,< 1 Year,Yes,33351.0,152.0,27,0.0
6a38f972aecc97d5c44a6e55,Female,48,1,28.0,1,1-2 Year,No,48987.0,26.0,98,0.0
6a38f972aecc97d5c4490bce,Male,38,1,28.0,0,1-2 Year,Yes,40223.0,124.0,238,1.0
6a38f972aecc97d5c4491e95,Female,40,1,41.0,0,1-2 Year,Yes,2630.0,26.0,118,0.0
6a38f973aecc97d5c44ad00d,Female,51,1,33.0,0,1-2 Year,Yes,27571.0,124.0,182,0.0
6a38f972aecc97d5c449d9a6,Male,37,1,46.0,0,1-2 Year,Yes,2630.0,156.0,290,0.0
6a38f971aecc97d5c448cefe,Male,30,1,3.0,0,1-2 Year,Yes,33002.0,155.0,167,1.0
6a38f972aecc97d5c4496a20,Male,23,1,39.0,1,< 1 Year,No,2630.0,160.0,126,0.0
6a38f972aecc97d5c449ec52,Female,59,1,28.0,0,1-2 Year,Yes,32374.0,26.0,129,0.0
6a38f972aecc97d5c44a72dd,Female,22,1,30.0,1,< 1 Year,No,50030.0,152.0,103,0.0
6a38f972aecc97d5c4492345,Female,43,1,15.0,0,1-2 Year,Yes,28443.0,26.0,11,0.0
6a38f972aecc97d5c44a4e22,Female,31,1,28.0,0,1-2 Year,Yes,28309.0,26.0,269,0.0
6a38f973aecc97d5c44ae706,Male,27,1,41.0,1,< 1 Year,No,40844.0,152.0,297,0.0
6a38f972aecc97d5c449b087,Male,23,1,12.0,0,< 1 Year,Yes,26245.0,124.0,135,0.0
6a38f972aecc97d5c449575f,Male,27,1,21.0,0,< 1 Year,Yes,30859.0,152.0,127,0.0
6a38f972aecc97d5c44a0ab8,Male,40,1,25.0,0,1-2 Year,Yes,31420.0,26.0,131,1.0
6a38f972aecc97d5c44a124b,Female,23,1,28.0,0,< 1 Year,Yes,52251.0,124.0,71,0.0
6a38f973aecc97d5c44ac69f,Male,50,1,8.0,0,1-2 Year,Yes,44904.0,26.0,292,0.0
6a38f972aecc97d5c4497817,Male,52,1,43.0,1,1-2 Year,No,2630.0,26.0,257,0.0
6a38f972aecc97d5c44a2f22,Male,49,1,30.0,1,1-2 Year,No,35326.0,124.0,293,0.0
6a38f973aecc97d5c44afde0,Female,27,1,4.0,1,< 1 Year,No,2630.0,152.0,196,0.0
6a38f973aecc97d5c44aca28,Female,22,1,11.0,1,< 1 Year,No,27681.0,152.0,226,0.0
6a38f972aecc97d5c44a4342,Female,30,1,11.0,0,< 1 Year,Yes,36445.0,152.0,162,0.0
6a38f972aecc97d5c44995e4,Male,59,1,25.0,0,1-2 Year,Yes,31215.0,26.0,160,1.0
6a38f972aecc97d5c448fca5,Male,21,1,24.0,0,1-2 Year,Yes,23895.0,154.0,59,0.0
6a38f972aecc97d5c44a4f6e,Female,45,1,14.0,0,1-2 Year,Yes,34904.0,26.0,267,0.0
6a38f972aecc97d5c449296c,Female,22,1,26.0,0,< 1 Year,Yes,41749.0,152.0,265,0.0
6a38f972aecc97d5c448f99c,Male,21,1,28.0,0,< 1 Year,Yes,65653.0,160.0,229,0.0
6a38f972aecc97d5c449f570,Male,30,1,30.0,1,< 1 Year,No,28813.0,152.0,70,0.0
6a38f972aecc97d5c4491167,Male,45,1,28.0,0,1-2 Year,Yes,58181.0,26.0,141,0.0
6a38f973aecc97d5c44a9d86,Female,21,1,40.0,0,< 1 Year,Yes,44390.0,160.0,182,0.0
6a38f972aecc97d5c4492289,Female,24,1,37.0,1,< 1 Year,No,23844.0,152.0,103,0.0
6a38f973aecc97d5c44b1e8b,Male,45,1,28.0,0,1-2 Year,Yes,29364.0,124.0,268,1.0
6a38f971aecc97d5c448e7c7,Male,55,1,28.0,0,1-2 Year,Yes,2630.0,124.0,140,0.0
6a38f972aecc97d5c4493a25,Male,53,1,28.0,1,1-2 Year,No,25877.0,124.0,183,0.0
6a38f972aecc97d5c449ade1,Female,20,1,46.0,0,1-2 Year,Yes,2630.0,156.0,297,0.0
6a38f972aecc97d5c449c6dc,Male,49,1,24.0,0,1-2 Year,Yes,27831.0,145.0,166,0.0
6a38f972aecc97d5c4492c8e,Female,31,1,34.0,1,< 1 Year,No,30992.0,152.0,298,0.0
6a38f972aecc97d5c44a2a4a,Male,30,1,28.0,0,< 1 Year,Yes,2630.0,157.0,238,1.0
6a38f972aecc97d5c44a87bc,Female,24,1,41.0,1,< 1 Year,No,37600.0,152.0,124,0.0
6a38f972aecc97d5c449de19,Male,20,1,46.0,1,< 1 Year,No,47378.0,160.0,267,0.0
6a38f972aecc97d5c449d67e,Male,58,1,4.0,0,1-2 Year,Yes,21931.0,26.0,153,0.0
6a38f973aecc97d5c44aa6ef,Female,61,1,50.0,0,1-2 Year,Yes,38422.0,124.0,64,0.0
6a38f973aecc97d5c44af141,Female,66,1,48.0,1,1-2 Year,No,2630.0,124.0,224,0.0
6a38f973aecc97d5c44ab0dd,Female,68,1,28.0,0,> 2 Years,Yes,51179.0,124.0,71,0.0
6a38f972aecc97d5c44a8448,Female,21,1,18.0,1,< 1 Year,No,31623.0,152.0,98,0.0
6a38f972aecc97d5c449533e,Male,26,1,9.0,1,< 1 Year,No,33328.0,152.0,143,0.0
6a38f973aecc97d5c44ae156,Male,78,1,8.0,0,1-2 Year,Yes,36012.0,26.0,185,0.0
6a38f971aecc97d5c448cfdf,Male,45,1,37.0,0,1-2 Year,Yes,23725.0,124.0,111,0.0
6a38f973aecc97d5c44b1c76,Male,42,1,8.0,0,1-2 Year,Yes,42771.0,26.0,218,1.0
6a38f972aecc97d5c448eeb6,Male,27,1,11.0,0,< 1 Year,No,35595.0,152.0,19,0.0
6a38f972aecc97d5c44a3b6a,Female,24,1,3.0,1,< 1 Year,No,17139.0,152.0,73,0.0
6a38f972aecc97d5c4498bbf,Female,22,1,35.0,1,1-2 Year,No,26922.0,124.0,266,0.0
6a38f972aecc97d5c449a429,Female,22,1,28.0,1,< 1 Year,No,58085.0,26.0,291,0.0
6a38f972aecc97d5c449b925,Female,24,1,8.0,1,< 1 Year,No,36158.0,152.0,126,0.0
6a38f972aecc97d5c44a48ff,Male,47,1,8.0,1,1-2 Year,No,31352.0,26.0,200,0.0
6a38f973aecc97d5c44b1321,Male,23,1,36.0,1,< 1 Year,No,43042.0,152.0,72,0.0
6a38f972aecc97d5c449ffae,Male,41,1,46.0,0,1-2 Year,Yes,2630.0,26.0,37,0.0
6a38f972aecc97d5c44a61e7,Female,54,1,46.0,1,1-2 Year,No,36220.0,124.0,222,0.0
6a38f972aecc97d5c448e9e5,Male,59,1,36.0,0,1-2 Year,Yes,46553.0,157.0,126,1.0
6a38f973aecc97d5c44b334a,Female,56,1,2.0,1,1-2 Year,No,26432.0,124.0,285,0.0
6a38f972aecc97d5c4495499,Female,20,1,28.0,0,1-2 Year,Yes,52230.0,154.0,52,1.0
6a38f973aecc97d5c44ababf,Male,56,1,30.0,1,1-2 Year,No,25892.0,152.0,82,0.0
6a38f973aecc97d5c44ab8e6,Male,28,1,15.0,0,< 1 Year,Yes,30851.0,152.0,218,0.0
6a38f971aecc97d5c448c13c,Male,24,1,15.0,0,< 1 Year,Yes,27709.0,152.0,64,0.0
6a38f972aecc97d5c449e966,Male,44,1,33.0,0,1-2 Year,Yes,2630.0,124.0,271,0.0
6a38f972aecc97d5c44a5bd2,Female,26,1,17.0,1,< 1 Year,No,60898.0,152.0,200,0.0
6a38f973aecc97d5c44ac21a,Male,23,1,15.0,0,< 1 Year,Yes,28912.0,152.0,47,0.0
6a38f972aecc97d5c4497d23,Male,41,1,28.0,1,1-2 Year,No,49158.0,124.0,163,0.0
6a38f973aecc97d5c44b0405,Female,74,1,28.0,0,> 2 Years,Yes,38136.0,26.0,42,0.0
6a38f972aecc97d5c448fcaf,Male,31,1,47.0,1,< 1 Year,No,32923.0,152.0,98,0.0
6a38f973aecc97d5c44b38f7,Male,23,1,41.0,0,< 1 Year,Yes,29378.0,152.0,42,0.0
6a38f972aecc97d5c44a6b3b,Male,54,1,23.0,1,1-2 Year,No,21429.0,124.0,106,0.0
6a38f972aecc97d5c44990b7,Female,27,1,18.0,1,< 1 Year,No,25824.0,152.0,11,0.0
6a38f972aecc97d5c449f486,Male,25,1,8.0,1,< 1 Year,Yes,29730.0,152.0,115,0.0
6a38f972aecc97d5c44988e0,Male,31,1,14.0,0,1-2 Year,Yes,2630.0,163.0,282,1.0
6a38f972aecc97d5c44a2a0f,Female,62,1,23.0,0,1-2 Year,Yes,2630.0,157.0,207,0.0
6a38f972aecc97d5c44a3b1b,Male,32,1,11.0,0,1-2 Year,Yes,23057.0,156.0,110,1.0
6a38f973aecc97d5c44ab59f,Female,24,1,47.0,1,< 1 Year,No,33683.0,152.0,162,0.0
6a38f973aecc97d5c44b0e1a,Female,63,1,28.0,0,> 2 Years,Yes,72861.0,26.0,76,0.0
6a38f972aecc97d5c449de5e,Female,20,1,47.0,0,< 1 Year,Yes,25864.0,160.0,260,0.0
6a38f972aecc97d5c44a173f,Male,24,1,46.0,1,< 1 Year,No,29368.0,152.0,277,0.0
6a38f972aecc97d5c44997dc,Female,65,1,8.0,1,1-2 Year,No,41290.0,26.0,238,0.0
6a38f972aecc97d5c4496352,Male,43,1,8.0,1,1-2 Year,No,2630.0,152.0,66,0.0
6a38f972aecc97d5c44a4782,Male,21,1,45.0,1,< 1 Year,Yes,32733.0,152.0,13,1.0
6a38f972aecc97d5c4496be3,Female,25,1,3.0,1,< 1 Year,No,22704.0,152.0,159,0.0
6a38f972aecc97d5c4491fb2,Female,31,1,17.0,0,< 1 Year,Yes,2630.0,124.0,142,0.0
6a38f973aecc97d5c44a9f8d,Male,54,1,24.0,1,1-2 Year,No,2630.0,124.0,49,0.0
6a38f973aecc97d5c44aa301,Male,29,1,10.0,0,1-2 Year,Yes,2630.0,156.0,265,0.0
6a38f972aecc97d5c4491dcd,Male,31,1,50.0,0,< 1 Year,No,30070.0,152.0,135,0.0
6a38f972aecc97d5c44905d1,Female,44,1,8.0,1,1-2 Year,No,38882.0,26.0,146,0.0
6a38f972aecc97d5c44a9144,Female,22,1,15.0,0,< 1 Year,No,35800.0,152.0,48,0.0
6a38f972aecc97d5c44a0dc7,Male,62,1,8.0,1,1-2 Year,No,25411.0,30.0,26,0.0
6a38f972aecc97d5c44938b3,Male,39,1,38.0,0,1-2 Year,Yes,26297.0,124.0,291,1.0
6a38f972aecc97d5c4495520,Female,65,1,28.0,1,1-2 Year,No,37265.0,122.0,207,0.0
6a38f972aecc97d5c4496567,Female,51,1,28.0,0,1-2 Year,Yes,38791.0,26.0,209,0.0
6a38f973aecc97d5c44b121b,Male,39,1,30.0,0,1-2 Year,Yes,26461.0,124.0,190,0.0
6a38f972aecc97d5c44915d2,Male,42,1,28.0,0,1-2 Year,Yes,29666.0,26.0,207,0.0
6a38f972aecc97d5c44a8005,Female,61,1,35.0,0,1-2 Year,Yes,35000.0,10.0,244,0.0
6a38f972aecc97d5c44a3d8b,Male,51,1,28.0,0,1-2 Year,Yes,42536.0,124.0,240,0.0
6a38f972aecc97d5c449e5a3,Male,70,1,8.0,0,1-2 Year,Yes,54153.0,124.0,177,0.0
6a38f972aecc97d5c4493129,Female,48,1,40.0,0,> 2 Years,Yes,2630.0,124.0,174,0.0
6a38f972aecc97d5c449262a,Male,21,1,11.0,0,1-2 Year,Yes,2630.0,156.0,153,0.0
6a38f972aecc97d5c449a1e5,Female,50,1,28.0,0,1-2 Year,Yes,51493.0,124.0,158,0.0
6a38f972aecc97d5c448fd13,Female,25,1,4.0,1,< 1 Year,No,22526.0,152.0,187,0.0
6a38f972aecc97d5c449c2de,Male,61,1,18.0,0,1-2 Year,Yes,20772.0,26.0,131,0.0
6a38f972aecc97d5c449992b,Female,24,1,50.0,1,< 1 Year,No,22038.0,152.0,250,0.0
6a38f973aecc97d5c44ae461,Female,20,1,37.0,0,< 1 Year,Yes,33596.0,160.0,214,0.0
6a38f972aecc97d5c44a351e,Female,31,1,50.0,1,< 1 Year,No,38635.0,152.0,255,0.0
6a38f973aecc97d5c44b2f7f,Male,45,1,29.0,0,1-2 Year,Yes,31164.0,124.0,26,1.0
6a38f973aecc97d5c44b1822,Female,23,1,30.0,1,< 1 Year,No,28020.0,157.0,31,0.0
